,FileName,Label,ClassName
14276,activity_data\train\Archery\v_Archery_g14_c03\img_000044.png,0,Archery
14277,activity_data\train\Archery\v_Archery_g14_c03\img_000045.png,0,Archery
14278,activity_data\train\Archery\v_Archery_g14_c03\img_000046.png,0,Archery
14279,activity_data\train\Archery\v_Archery_g14_c03\img_000047.png,0,Archery
14280,activity_data\train\Archery\v_Archery_g14_c03\img_000048.png,0,Archery
14281,activity_data\train\Archery\v_Archery_g14_c03\img_000049.png,0,Archery
14282,activity_data\train\Archery\v_Archery_g14_c03\img_000050.png,0,Archery
14283,activity_data\train\Archery\v_Archery_g14_c03\img_000051.png,0,Archery
14284,activity_data\train\Archery\v_Archery_g14_c03\img_000052.png,0,Archery
14285,activity_data\train\Archery\v_Archery_g14_c03\img_000053.png,0,Archery
14286,activity_data\train\Archery\v_Archery_g14_c03\img_000054.png,0,Archery
14287,activity_data\train\Archery\v_Archery_g14_c03\img_000055.png,0,Archery
14288,activity_data\train\Archery\v_Archery_g14_c03\img_000056.png,0,Archery
14289,activity_data\train\Archery\v_Archery_g14_c03\img_000057.png,0,Archery
14290,activity_data\train\Archery\v_Archery_g14_c03\img_000058.png,0,Archery
14291,activity_data\train\Archery\v_Archery_g14_c03\img_000059.png,0,Archery
14292,activity_data\train\Archery\v_Archery_g14_c03\img_000060.png,0,Archery
14293,activity_data\train\Archery\v_Archery_g14_c03\img_000061.png,0,Archery
14294,activity_data\train\Archery\v_Archery_g14_c03\img_000062.png,0,Archery
14295,activity_data\train\Archery\v_Archery_g14_c03\img_000063.png,0,Archery
14296,activity_data\train\Archery\v_Archery_g14_c03\img_000064.png,0,Archery
14297,activity_data\train\Archery\v_Archery_g14_c03\img_000065.png,0,Archery
14298,activity_data\train\Archery\v_Archery_g14_c03\img_000066.png,0,Archery
14299,activity_data\train\Archery\v_Archery_g14_c03\img_000067.png,0,Archery
14300,activity_data\train\Archery\v_Archery_g14_c03\img_000068.png,0,Archery
14301,activity_data\train\Archery\v_Archery_g14_c03\img_000069.png,0,Archery
14302,activity_data\train\Archery\v_Archery_g14_c03\img_000070.png,0,Archery
14303,activity_data\train\Archery\v_Archery_g14_c03\img_000071.png,0,Archery
14304,activity_data\train\Archery\v_Archery_g14_c03\img_000072.png,0,Archery
14305,activity_data\train\Archery\v_Archery_g14_c03\img_000073.png,0,Archery
14306,activity_data\train\Archery\v_Archery_g14_c03\img_000074.png,0,Archery
14307,activity_data\train\Archery\v_Archery_g14_c03\img_000075.png,0,Archery
14308,activity_data\train\Archery\v_Archery_g14_c03\img_000076.png,0,Archery
14309,activity_data\train\Archery\v_Archery_g14_c03\img_000077.png,0,Archery
14310,activity_data\train\Archery\v_Archery_g14_c03\img_000078.png,0,Archery
14311,activity_data\train\Archery\v_Archery_g14_c03\img_000079.png,0,Archery
14312,activity_data\train\Archery\v_Archery_g14_c03\img_000080.png,0,Archery
14313,activity_data\train\Archery\v_Archery_g14_c03\img_000081.png,0,Archery
14314,activity_data\train\Archery\v_Archery_g14_c03\img_000082.png,0,Archery
14315,activity_data\train\Archery\v_Archery_g14_c03\img_000083.png,0,Archery
14316,activity_data\train\Archery\v_Archery_g14_c03\img_000084.png,0,Archery
14317,activity_data\train\Archery\v_Archery_g14_c03\img_000085.png,0,Archery
14318,activity_data\train\Archery\v_Archery_g14_c03\img_000086.png,0,Archery
14319,activity_data\train\Archery\v_Archery_g14_c03\img_000087.png,0,Archery
14320,activity_data\train\Archery\v_Archery_g14_c03\img_000088.png,0,Archery
14321,activity_data\train\Archery\v_Archery_g14_c03\img_000089.png,0,Archery
14322,activity_data\train\Archery\v_Archery_g14_c03\img_000090.png,0,Archery
14323,activity_data\train\Archery\v_Archery_g14_c03\img_000091.png,0,Archery
14324,activity_data\train\Archery\v_Archery_g14_c03\img_000092.png,0,Archery
14325,activity_data\train\Archery\v_Archery_g14_c03\img_000093.png,0,Archery
14326,activity_data\train\Archery\v_Archery_g14_c03\img_000094.png,0,Archery
14327,activity_data\train\Archery\v_Archery_g14_c03\img_000095.png,0,Archery
14328,activity_data\train\Archery\v_Archery_g14_c03\img_000096.png,0,Archery
14329,activity_data\train\Archery\v_Archery_g14_c03\img_000097.png,0,Archery
14330,activity_data\train\Archery\v_Archery_g14_c03\img_000098.png,0,Archery
14331,activity_data\train\Archery\v_Archery_g14_c03\img_000099.png,0,Archery
14332,activity_data\train\Archery\v_Archery_g14_c03\img_000100.png,0,Archery
14333,activity_data\train\Archery\v_Archery_g14_c03\img_000101.png,0,Archery
14334,activity_data\train\Archery\v_Archery_g14_c03\img_000102.png,0,Archery
14335,activity_data\train\Archery\v_Archery_g14_c03\img_000103.png,0,Archery
14336,activity_data\train\Archery\v_Archery_g14_c03\img_000104.png,0,Archery
14337,activity_data\train\Archery\v_Archery_g14_c03\img_000105.png,0,Archery
14338,activity_data\train\Archery\v_Archery_g14_c03\img_000106.png,0,Archery
14339,activity_data\train\Archery\v_Archery_g14_c03\img_000107.png,0,Archery
14340,activity_data\train\Archery\v_Archery_g14_c03\img_000108.png,0,Archery
14341,activity_data\train\Archery\v_Archery_g14_c03\img_000109.png,0,Archery
14342,activity_data\train\Archery\v_Archery_g14_c03\img_000110.png,0,Archery
14343,activity_data\train\Archery\v_Archery_g14_c03\img_000111.png,0,Archery
14344,activity_data\train\Archery\v_Archery_g14_c03\img_000112.png,0,Archery
14345,activity_data\train\Archery\v_Archery_g14_c03\img_000113.png,0,Archery
14346,activity_data\train\Archery\v_Archery_g14_c03\img_000114.png,0,Archery
14347,activity_data\train\Archery\v_Archery_g14_c03\img_000115.png,0,Archery
14348,activity_data\train\Archery\v_Archery_g14_c03\img_000116.png,0,Archery
14349,activity_data\train\Archery\v_Archery_g14_c03\img_000117.png,0,Archery
14350,activity_data\train\Archery\v_Archery_g14_c03\img_000118.png,0,Archery
14351,activity_data\train\Archery\v_Archery_g14_c03\img_000119.png,0,Archery
14352,activity_data\train\Archery\v_Archery_g14_c03\img_000120.png,0,Archery
14353,activity_data\train\Archery\v_Archery_g14_c03\img_000121.png,0,Archery
14354,activity_data\train\Archery\v_Archery_g14_c03\img_000122.png,0,Archery
14355,activity_data\train\Archery\v_Archery_g14_c03\img_000123.png,0,Archery
14356,activity_data\train\Archery\v_Archery_g14_c03\img_000124.png,0,Archery
14357,activity_data\train\Archery\v_Archery_g14_c03\img_000125.png,0,Archery
14358,activity_data\train\Archery\v_Archery_g14_c03\img_000126.png,0,Archery
14359,activity_data\train\Archery\v_Archery_g14_c03\img_000127.png,0,Archery
14360,activity_data\train\Archery\v_Archery_g14_c03\img_000128.png,0,Archery
14361,activity_data\train\Archery\v_Archery_g14_c03\img_000129.png,0,Archery
14362,activity_data\train\Archery\v_Archery_g14_c03\img_000130.png,0,Archery
14363,activity_data\train\Archery\v_Archery_g14_c03\img_000131.png,0,Archery
14364,activity_data\train\Archery\v_Archery_g14_c03\img_000132.png,0,Archery
14365,activity_data\train\Archery\v_Archery_g14_c03\img_000133.png,0,Archery
14366,activity_data\train\Archery\v_Archery_g14_c03\img_000134.png,0,Archery
14367,activity_data\train\Archery\v_Archery_g14_c03\img_000135.png,0,Archery
14368,activity_data\train\Archery\v_Archery_g14_c03\img_000136.png,0,Archery
14369,activity_data\train\Archery\v_Archery_g14_c03\img_000137.png,0,Archery
14370,activity_data\train\Archery\v_Archery_g14_c03\img_000138.png,0,Archery
14371,activity_data\train\Archery\v_Archery_g14_c03\img_000139.png,0,Archery
14372,activity_data\train\Archery\v_Archery_g14_c03\img_000140.png,0,Archery
14373,activity_data\train\Archery\v_Archery_g14_c03\img_000141.png,0,Archery
14374,activity_data\train\Archery\v_Archery_g14_c03\img_000142.png,0,Archery
14375,activity_data\train\Archery\v_Archery_g14_c03\img_000143.png,0,Archery
14376,activity_data\train\Archery\v_Archery_g14_c03\img_000144.png,0,Archery
14377,activity_data\train\Archery\v_Archery_g14_c03\img_000145.png,0,Archery
14378,activity_data\train\Archery\v_Archery_g14_c03\img_000146.png,0,Archery
14379,activity_data\train\Archery\v_Archery_g14_c03\img_000147.png,0,Archery
14380,activity_data\train\Archery\v_Archery_g14_c03\img_000148.png,0,Archery
14381,activity_data\train\Archery\v_Archery_g14_c03\img_000149.png,0,Archery
14382,activity_data\train\Archery\v_Archery_g14_c03\img_000150.png,0,Archery
14383,activity_data\train\Archery\v_Archery_g14_c03\img_000151.png,0,Archery
14384,activity_data\train\Archery\v_Archery_g14_c03\img_000152.png,0,Archery
14385,activity_data\train\Archery\v_Archery_g14_c03\img_000153.png,0,Archery
14386,activity_data\train\Archery\v_Archery_g14_c03\img_000154.png,0,Archery
14387,activity_data\train\Archery\v_Archery_g14_c03\img_000155.png,0,Archery
14388,activity_data\train\Archery\v_Archery_g14_c03\img_000156.png,0,Archery
14389,activity_data\train\Archery\v_Archery_g14_c03\img_000157.png,0,Archery
14390,activity_data\train\Archery\v_Archery_g14_c03\img_000158.png,0,Archery
14391,activity_data\train\Archery\v_Archery_g14_c03\img_000159.png,0,Archery
14392,activity_data\train\Archery\v_Archery_g14_c03\img_000160.png,0,Archery
14393,activity_data\train\Archery\v_Archery_g14_c03\img_000161.png,0,Archery
14394,activity_data\train\Archery\v_Archery_g14_c03\img_000162.png,0,Archery
14395,activity_data\train\Archery\v_Archery_g14_c03\img_000163.png,0,Archery
14396,activity_data\train\Archery\v_Archery_g14_c03\img_000164.png,0,Archery
14397,activity_data\train\Archery\v_Archery_g14_c03\img_000165.png,0,Archery
14398,activity_data\train\Archery\v_Archery_g14_c03\img_000166.png,0,Archery
14399,activity_data\train\Archery\v_Archery_g14_c03\img_000167.png,0,Archery
14400,activity_data\train\Archery\v_Archery_g14_c03\img_000168.png,0,Archery
14401,activity_data\train\Archery\v_Archery_g14_c04\img_000000.png,0,Archery
14402,activity_data\train\Archery\v_Archery_g14_c04\img_000001.png,0,Archery
14403,activity_data\train\Archery\v_Archery_g14_c04\img_000002.png,0,Archery
14404,activity_data\train\Archery\v_Archery_g14_c04\img_000003.png,0,Archery
14405,activity_data\train\Archery\v_Archery_g14_c04\img_000004.png,0,Archery
14406,activity_data\train\Archery\v_Archery_g14_c04\img_000005.png,0,Archery
14407,activity_data\train\Archery\v_Archery_g14_c04\img_000006.png,0,Archery
14408,activity_data\train\Archery\v_Archery_g14_c04\img_000007.png,0,Archery
14409,activity_data\train\Archery\v_Archery_g14_c04\img_000008.png,0,Archery
14410,activity_data\train\Archery\v_Archery_g14_c04\img_000009.png,0,Archery
14411,activity_data\train\Archery\v_Archery_g14_c04\img_000010.png,0,Archery
14412,activity_data\train\Archery\v_Archery_g14_c04\img_000011.png,0,Archery
14413,activity_data\train\Archery\v_Archery_g14_c04\img_000012.png,0,Archery
14414,activity_data\train\Archery\v_Archery_g14_c04\img_000013.png,0,Archery
14415,activity_data\train\Archery\v_Archery_g14_c04\img_000014.png,0,Archery
14416,activity_data\train\Archery\v_Archery_g14_c04\img_000015.png,0,Archery
14417,activity_data\train\Archery\v_Archery_g14_c04\img_000016.png,0,Archery
14418,activity_data\train\Archery\v_Archery_g14_c04\img_000017.png,0,Archery
14419,activity_data\train\Archery\v_Archery_g14_c04\img_000018.png,0,Archery
14420,activity_data\train\Archery\v_Archery_g14_c04\img_000019.png,0,Archery
14421,activity_data\train\Archery\v_Archery_g14_c04\img_000020.png,0,Archery
14422,activity_data\train\Archery\v_Archery_g14_c04\img_000021.png,0,Archery
14423,activity_data\train\Archery\v_Archery_g14_c04\img_000022.png,0,Archery
14424,activity_data\train\Archery\v_Archery_g14_c04\img_000023.png,0,Archery
14425,activity_data\train\Archery\v_Archery_g14_c04\img_000024.png,0,Archery
14426,activity_data\train\Archery\v_Archery_g14_c04\img_000025.png,0,Archery
14427,activity_data\train\Archery\v_Archery_g14_c04\img_000026.png,0,Archery
14428,activity_data\train\Archery\v_Archery_g14_c04\img_000027.png,0,Archery
14429,activity_data\train\Archery\v_Archery_g14_c04\img_000028.png,0,Archery
14430,activity_data\train\Archery\v_Archery_g14_c04\img_000029.png,0,Archery
14431,activity_data\train\Archery\v_Archery_g14_c04\img_000030.png,0,Archery
14432,activity_data\train\Archery\v_Archery_g14_c04\img_000031.png,0,Archery
14433,activity_data\train\Archery\v_Archery_g14_c04\img_000032.png,0,Archery
14434,activity_data\train\Archery\v_Archery_g14_c04\img_000033.png,0,Archery
14435,activity_data\train\Archery\v_Archery_g14_c04\img_000034.png,0,Archery
14436,activity_data\train\Archery\v_Archery_g14_c04\img_000035.png,0,Archery
14437,activity_data\train\Archery\v_Archery_g14_c04\img_000036.png,0,Archery
14438,activity_data\train\Archery\v_Archery_g14_c04\img_000037.png,0,Archery
14439,activity_data\train\Archery\v_Archery_g14_c04\img_000038.png,0,Archery
14440,activity_data\train\Archery\v_Archery_g14_c04\img_000039.png,0,Archery
14441,activity_data\train\Archery\v_Archery_g14_c04\img_000040.png,0,Archery
14442,activity_data\train\Archery\v_Archery_g14_c04\img_000041.png,0,Archery
14443,activity_data\train\Archery\v_Archery_g14_c04\img_000042.png,0,Archery
14444,activity_data\train\Archery\v_Archery_g14_c04\img_000043.png,0,Archery
14445,activity_data\train\Archery\v_Archery_g14_c04\img_000044.png,0,Archery
14446,activity_data\train\Archery\v_Archery_g14_c04\img_000045.png,0,Archery
14447,activity_data\train\Archery\v_Archery_g14_c04\img_000046.png,0,Archery
14448,activity_data\train\Archery\v_Archery_g14_c04\img_000047.png,0,Archery
14449,activity_data\train\Archery\v_Archery_g14_c04\img_000048.png,0,Archery
14450,activity_data\train\Archery\v_Archery_g14_c04\img_000049.png,0,Archery
14451,activity_data\train\Archery\v_Archery_g14_c04\img_000050.png,0,Archery
14452,activity_data\train\Archery\v_Archery_g14_c04\img_000051.png,0,Archery
14453,activity_data\train\Archery\v_Archery_g14_c04\img_000052.png,0,Archery
14454,activity_data\train\Archery\v_Archery_g14_c04\img_000053.png,0,Archery
14455,activity_data\train\Archery\v_Archery_g14_c04\img_000054.png,0,Archery
14456,activity_data\train\Archery\v_Archery_g14_c04\img_000055.png,0,Archery
14457,activity_data\train\Archery\v_Archery_g14_c04\img_000056.png,0,Archery
14458,activity_data\train\Archery\v_Archery_g14_c04\img_000057.png,0,Archery
14459,activity_data\train\Archery\v_Archery_g14_c04\img_000058.png,0,Archery
14460,activity_data\train\Archery\v_Archery_g14_c04\img_000059.png,0,Archery
14461,activity_data\train\Archery\v_Archery_g14_c04\img_000060.png,0,Archery
14462,activity_data\train\Archery\v_Archery_g14_c04\img_000061.png,0,Archery
14463,activity_data\train\Archery\v_Archery_g14_c04\img_000062.png,0,Archery
14464,activity_data\train\Archery\v_Archery_g14_c04\img_000063.png,0,Archery
14465,activity_data\train\Archery\v_Archery_g14_c04\img_000064.png,0,Archery
14466,activity_data\train\Archery\v_Archery_g14_c04\img_000065.png,0,Archery
14467,activity_data\train\Archery\v_Archery_g14_c04\img_000066.png,0,Archery
14468,activity_data\train\Archery\v_Archery_g14_c04\img_000067.png,0,Archery
14469,activity_data\train\Archery\v_Archery_g14_c04\img_000068.png,0,Archery
14470,activity_data\train\Archery\v_Archery_g14_c04\img_000069.png,0,Archery
14471,activity_data\train\Archery\v_Archery_g14_c04\img_000070.png,0,Archery
14472,activity_data\train\Archery\v_Archery_g14_c04\img_000071.png,0,Archery
14473,activity_data\train\Archery\v_Archery_g14_c04\img_000072.png,0,Archery
14474,activity_data\train\Archery\v_Archery_g14_c04\img_000073.png,0,Archery
14475,activity_data\train\Archery\v_Archery_g14_c04\img_000074.png,0,Archery
14476,activity_data\train\Archery\v_Archery_g14_c04\img_000075.png,0,Archery
14477,activity_data\train\Archery\v_Archery_g14_c04\img_000076.png,0,Archery
14478,activity_data\train\Archery\v_Archery_g14_c04\img_000077.png,0,Archery
14479,activity_data\train\Archery\v_Archery_g14_c04\img_000078.png,0,Archery
14480,activity_data\train\Archery\v_Archery_g14_c04\img_000079.png,0,Archery
14481,activity_data\train\Archery\v_Archery_g14_c04\img_000080.png,0,Archery
14482,activity_data\train\Archery\v_Archery_g14_c04\img_000081.png,0,Archery
14483,activity_data\train\Archery\v_Archery_g14_c04\img_000082.png,0,Archery
14484,activity_data\train\Archery\v_Archery_g14_c04\img_000083.png,0,Archery
14485,activity_data\train\Archery\v_Archery_g14_c04\img_000084.png,0,Archery
14486,activity_data\train\Archery\v_Archery_g14_c04\img_000085.png,0,Archery
14487,activity_data\train\Archery\v_Archery_g14_c04\img_000086.png,0,Archery
14488,activity_data\train\Archery\v_Archery_g14_c04\img_000087.png,0,Archery
14489,activity_data\train\Archery\v_Archery_g14_c04\img_000088.png,0,Archery
14490,activity_data\train\Archery\v_Archery_g14_c04\img_000089.png,0,Archery
14491,activity_data\train\Archery\v_Archery_g14_c04\img_000090.png,0,Archery
14492,activity_data\train\Archery\v_Archery_g14_c04\img_000091.png,0,Archery
14493,activity_data\train\Archery\v_Archery_g14_c04\img_000092.png,0,Archery
14494,activity_data\train\Archery\v_Archery_g14_c04\img_000093.png,0,Archery
14495,activity_data\train\Archery\v_Archery_g14_c04\img_000094.png,0,Archery
14496,activity_data\train\Archery\v_Archery_g14_c04\img_000095.png,0,Archery
14497,activity_data\train\Archery\v_Archery_g14_c04\img_000096.png,0,Archery
14498,activity_data\train\Archery\v_Archery_g14_c04\img_000097.png,0,Archery
14499,activity_data\train\Archery\v_Archery_g14_c04\img_000098.png,0,Archery
14500,activity_data\train\Archery\v_Archery_g14_c04\img_000099.png,0,Archery
14501,activity_data\train\Archery\v_Archery_g14_c04\img_000100.png,0,Archery
14502,activity_data\train\Archery\v_Archery_g14_c04\img_000101.png,0,Archery
14503,activity_data\train\Archery\v_Archery_g14_c04\img_000102.png,0,Archery
14504,activity_data\train\Archery\v_Archery_g14_c04\img_000103.png,0,Archery
14505,activity_data\train\Archery\v_Archery_g14_c04\img_000104.png,0,Archery
14506,activity_data\train\Archery\v_Archery_g14_c04\img_000105.png,0,Archery
14507,activity_data\train\Archery\v_Archery_g14_c04\img_000106.png,0,Archery
14508,activity_data\train\Archery\v_Archery_g14_c04\img_000107.png,0,Archery
14509,activity_data\train\Archery\v_Archery_g14_c04\img_000108.png,0,Archery
14510,activity_data\train\Archery\v_Archery_g14_c04\img_000109.png,0,Archery
14511,activity_data\train\Archery\v_Archery_g14_c04\img_000110.png,0,Archery
14512,activity_data\train\Archery\v_Archery_g14_c04\img_000111.png,0,Archery
14513,activity_data\train\Archery\v_Archery_g14_c04\img_000112.png,0,Archery
14514,activity_data\train\Archery\v_Archery_g14_c04\img_000113.png,0,Archery
14515,activity_data\train\Archery\v_Archery_g14_c04\img_000114.png,0,Archery
14516,activity_data\train\Archery\v_Archery_g14_c04\img_000115.png,0,Archery
14517,activity_data\train\Archery\v_Archery_g14_c04\img_000116.png,0,Archery
14518,activity_data\train\Archery\v_Archery_g14_c04\img_000117.png,0,Archery
14519,activity_data\train\Archery\v_Archery_g14_c04\img_000118.png,0,Archery
14520,activity_data\train\Archery\v_Archery_g14_c04\img_000119.png,0,Archery
14521,activity_data\train\Archery\v_Archery_g14_c04\img_000120.png,0,Archery
14522,activity_data\train\Archery\v_Archery_g14_c04\img_000121.png,0,Archery
14523,activity_data\train\Archery\v_Archery_g14_c04\img_000122.png,0,Archery
14524,activity_data\train\Archery\v_Archery_g14_c04\img_000123.png,0,Archery
14525,activity_data\train\Archery\v_Archery_g14_c04\img_000124.png,0,Archery
14526,activity_data\train\Archery\v_Archery_g14_c04\img_000125.png,0,Archery
14527,activity_data\train\Archery\v_Archery_g14_c04\img_000126.png,0,Archery
14528,activity_data\train\Archery\v_Archery_g14_c04\img_000127.png,0,Archery
14529,activity_data\train\Archery\v_Archery_g14_c04\img_000128.png,0,Archery
14530,activity_data\train\Archery\v_Archery_g14_c04\img_000129.png,0,Archery
14531,activity_data\train\Archery\v_Archery_g14_c04\img_000130.png,0,Archery
14532,activity_data\train\Archery\v_Archery_g14_c04\img_000131.png,0,Archery
14533,activity_data\train\Archery\v_Archery_g14_c04\img_000132.png,0,Archery
14534,activity_data\train\Archery\v_Archery_g14_c04\img_000133.png,0,Archery
14535,activity_data\train\Archery\v_Archery_g14_c04\img_000134.png,0,Archery
14536,activity_data\train\Archery\v_Archery_g14_c04\img_000135.png,0,Archery
14537,activity_data\train\Archery\v_Archery_g14_c04\img_000136.png,0,Archery
14538,activity_data\train\Archery\v_Archery_g14_c04\img_000137.png,0,Archery
14539,activity_data\train\Archery\v_Archery_g14_c04\img_000138.png,0,Archery
14540,activity_data\train\Archery\v_Archery_g14_c04\img_000139.png,0,Archery
14541,activity_data\train\Archery\v_Archery_g14_c04\img_000140.png,0,Archery
14542,activity_data\train\Archery\v_Archery_g14_c04\img_000141.png,0,Archery
14543,activity_data\train\Archery\v_Archery_g14_c04\img_000142.png,0,Archery
14544,activity_data\train\Archery\v_Archery_g14_c04\img_000143.png,0,Archery
14545,activity_data\train\Archery\v_Archery_g14_c04\img_000144.png,0,Archery
14546,activity_data\train\Archery\v_Archery_g14_c04\img_000145.png,0,Archery
14547,activity_data\train\Archery\v_Archery_g14_c04\img_000146.png,0,Archery
14548,activity_data\train\Archery\v_Archery_g14_c04\img_000147.png,0,Archery
14549,activity_data\train\Archery\v_Archery_g14_c04\img_000148.png,0,Archery
14550,activity_data\train\Archery\v_Archery_g14_c04\img_000149.png,0,Archery
14551,activity_data\train\Archery\v_Archery_g14_c04\img_000150.png,0,Archery
14552,activity_data\train\Archery\v_Archery_g14_c04\img_000151.png,0,Archery
14553,activity_data\train\Archery\v_Archery_g14_c04\img_000152.png,0,Archery
14554,activity_data\train\Archery\v_Archery_g14_c04\img_000153.png,0,Archery
14555,activity_data\train\Archery\v_Archery_g14_c04\img_000154.png,0,Archery
14556,activity_data\train\Archery\v_Archery_g14_c04\img_000155.png,0,Archery
14557,activity_data\train\Archery\v_Archery_g14_c04\img_000156.png,0,Archery
14558,activity_data\train\Archery\v_Archery_g14_c04\img_000157.png,0,Archery
14559,activity_data\train\Archery\v_Archery_g14_c04\img_000158.png,0,Archery
14560,activity_data\train\Archery\v_Archery_g14_c04\img_000159.png,0,Archery
14561,activity_data\train\Archery\v_Archery_g14_c04\img_000160.png,0,Archery
14562,activity_data\train\Archery\v_Archery_g14_c04\img_000161.png,0,Archery
14563,activity_data\train\Archery\v_Archery_g14_c04\img_000162.png,0,Archery
14564,activity_data\train\Archery\v_Archery_g14_c04\img_000163.png,0,Archery
14565,activity_data\train\Archery\v_Archery_g14_c04\img_000164.png,0,Archery
14566,activity_data\train\Archery\v_Archery_g14_c04\img_000165.png,0,Archery
14567,activity_data\train\Archery\v_Archery_g14_c04\img_000166.png,0,Archery
14568,activity_data\train\Archery\v_Archery_g14_c04\img_000167.png,0,Archery
14569,activity_data\train\Archery\v_Archery_g14_c04\img_000168.png,0,Archery
14570,activity_data\train\Archery\v_Archery_g14_c04\img_000169.png,0,Archery
14571,activity_data\train\Archery\v_Archery_g14_c04\img_000170.png,0,Archery
14572,activity_data\train\Archery\v_Archery_g14_c04\img_000171.png,0,Archery
14573,activity_data\train\Archery\v_Archery_g14_c04\img_000172.png,0,Archery
14574,activity_data\train\Archery\v_Archery_g14_c04\img_000173.png,0,Archery
14575,activity_data\train\Archery\v_Archery_g14_c04\img_000174.png,0,Archery
14576,activity_data\train\Archery\v_Archery_g14_c04\img_000175.png,0,Archery
14577,activity_data\train\Archery\v_Archery_g14_c04\img_000176.png,0,Archery
14578,activity_data\train\Archery\v_Archery_g14_c04\img_000177.png,0,Archery
14579,activity_data\train\Archery\v_Archery_g14_c04\img_000178.png,0,Archery
14580,activity_data\train\Archery\v_Archery_g14_c04\img_000179.png,0,Archery
14581,activity_data\train\Archery\v_Archery_g14_c04\img_000180.png,0,Archery
14582,activity_data\train\Archery\v_Archery_g14_c04\img_000181.png,0,Archery
14583,activity_data\train\Archery\v_Archery_g14_c04\img_000182.png,0,Archery
14584,activity_data\train\Archery\v_Archery_g14_c04\img_000183.png,0,Archery
14585,activity_data\train\Archery\v_Archery_g14_c04\img_000184.png,0,Archery
14586,activity_data\train\Archery\v_Archery_g14_c04\img_000185.png,0,Archery
14587,activity_data\train\Archery\v_Archery_g14_c04\img_000186.png,0,Archery
14588,activity_data\train\Archery\v_Archery_g14_c04\img_000187.png,0,Archery
14589,activity_data\train\Archery\v_Archery_g14_c04\img_000188.png,0,Archery
14590,activity_data\train\Archery\v_Archery_g14_c04\img_000189.png,0,Archery
14591,activity_data\train\Archery\v_Archery_g14_c04\img_000190.png,0,Archery
14592,activity_data\train\Archery\v_Archery_g14_c04\img_000191.png,0,Archery
14593,activity_data\train\Archery\v_Archery_g14_c04\img_000192.png,0,Archery
14594,activity_data\train\Archery\v_Archery_g14_c04\img_000193.png,0,Archery
14595,activity_data\train\Archery\v_Archery_g14_c04\img_000194.png,0,Archery
14596,activity_data\train\Archery\v_Archery_g14_c04\img_000195.png,0,Archery
14597,activity_data\train\Archery\v_Archery_g14_c04\img_000196.png,0,Archery
14598,activity_data\train\Archery\v_Archery_g14_c04\img_000197.png,0,Archery
14599,activity_data\train\Archery\v_Archery_g14_c04\img_000198.png,0,Archery
14600,activity_data\train\Archery\v_Archery_g14_c04\img_000199.png,0,Archery
14601,activity_data\train\Archery\v_Archery_g14_c04\img_000200.png,0,Archery
14602,activity_data\train\Archery\v_Archery_g14_c04\img_000201.png,0,Archery
14603,activity_data\train\Archery\v_Archery_g14_c04\img_000202.png,0,Archery
14604,activity_data\train\Archery\v_Archery_g14_c04\img_000203.png,0,Archery
14605,activity_data\train\Archery\v_Archery_g14_c04\img_000204.png,0,Archery
14606,activity_data\train\Archery\v_Archery_g14_c04\img_000205.png,0,Archery
14607,activity_data\train\Archery\v_Archery_g14_c04\img_000206.png,0,Archery
14608,activity_data\train\Archery\v_Archery_g14_c04\img_000207.png,0,Archery
14609,activity_data\train\Archery\v_Archery_g14_c04\img_000208.png,0,Archery
14610,activity_data\train\Archery\v_Archery_g14_c04\img_000209.png,0,Archery
14611,activity_data\train\Archery\v_Archery_g14_c04\img_000210.png,0,Archery
14612,activity_data\train\Archery\v_Archery_g14_c04\img_000211.png,0,Archery
14613,activity_data\train\Archery\v_Archery_g14_c04\img_000212.png,0,Archery
14614,activity_data\train\Archery\v_Archery_g14_c04\img_000213.png,0,Archery
14615,activity_data\train\Archery\v_Archery_g14_c04\img_000214.png,0,Archery
14616,activity_data\train\Archery\v_Archery_g14_c04\img_000215.png,0,Archery
14617,activity_data\train\Archery\v_Archery_g14_c04\img_000216.png,0,Archery
14618,activity_data\train\Archery\v_Archery_g14_c04\img_000217.png,0,Archery
14619,activity_data\train\Archery\v_Archery_g14_c04\img_000218.png,0,Archery
14620,activity_data\train\Archery\v_Archery_g14_c04\img_000219.png,0,Archery
14621,activity_data\train\Archery\v_Archery_g14_c04\img_000220.png,0,Archery
14622,activity_data\train\Archery\v_Archery_g14_c04\img_000221.png,0,Archery
14623,activity_data\train\Archery\v_Archery_g14_c04\img_000222.png,0,Archery
14624,activity_data\train\Archery\v_Archery_g14_c04\img_000223.png,0,Archery
14625,activity_data\train\Archery\v_Archery_g14_c04\img_000224.png,0,Archery
14626,activity_data\train\Archery\v_Archery_g14_c04\img_000225.png,0,Archery
14627,activity_data\train\Archery\v_Archery_g14_c04\img_000226.png,0,Archery
14628,activity_data\train\Archery\v_Archery_g14_c04\img_000227.png,0,Archery
14629,activity_data\train\Archery\v_Archery_g14_c04\img_000228.png,0,Archery
14630,activity_data\train\Archery\v_Archery_g14_c04\img_000229.png,0,Archery
14631,activity_data\train\Archery\v_Archery_g14_c04\img_000230.png,0,Archery
14632,activity_data\train\Archery\v_Archery_g14_c04\img_000231.png,0,Archery
14633,activity_data\train\Archery\v_Archery_g14_c04\img_000232.png,0,Archery
