,FileName,Label,ClassName
367,activity_data\train\Archery\v_Archery_g05_c03\img_000367.png,0,Archery
368,activity_data\train\Archery\v_Archery_g05_c03\img_000368.png,0,Archery
369,activity_data\train\Archery\v_Archery_g05_c03\img_000369.png,0,Archery
370,activity_data\train\Archery\v_Archery_g05_c03\img_000370.png,0,Archery
371,activity_data\train\Archery\v_Archery_g05_c03\img_000371.png,0,Archery
372,activity_data\train\Archery\v_Archery_g05_c03\img_000372.png,0,Archery
373,activity_data\train\Archery\v_Archery_g05_c03\img_000373.png,0,Archery
374,activity_data\train\Archery\v_Archery_g05_c03\img_000374.png,0,Archery
375,activity_data\train\Archery\v_Archery_g05_c03\img_000375.png,0,Archery
376,activity_data\train\Archery\v_Archery_g05_c03\img_000376.png,0,Archery
377,activity_data\train\Archery\v_Archery_g05_c03\img_000377.png,0,Archery
378,activity_data\train\Archery\v_Archery_g05_c03\img_000378.png,0,Archery
379,activity_data\train\Archery\v_Archery_g05_c03\img_000379.png,0,Archery
380,activity_data\train\Archery\v_Archery_g05_c03\img_000380.png,0,Archery
381,activity_data\train\Archery\v_Archery_g05_c03\img_000381.png,0,Archery
382,activity_data\train\Archery\v_Archery_g05_c03\img_000382.png,0,Archery
383,activity_data\train\Archery\v_Archery_g05_c03\img_000383.png,0,Archery
384,activity_data\train\Archery\v_Archery_g05_c03\img_000384.png,0,Archery
385,activity_data\train\Archery\v_Archery_g05_c03\img_000385.png,0,Archery
386,activity_data\train\Archery\v_Archery_g05_c03\img_000386.png,0,Archery
387,activity_data\train\Archery\v_Archery_g05_c03\img_000387.png,0,Archery
388,activity_data\train\Archery\v_Archery_g05_c03\img_000388.png,0,Archery
389,activity_data\train\Archery\v_Archery_g05_c03\img_000389.png,0,Archery
390,activity_data\train\Archery\v_Archery_g05_c03\img_000390.png,0,Archery
391,activity_data\train\Archery\v_Archery_g05_c03\img_000391.png,0,Archery
392,activity_data\train\Archery\v_Archery_g05_c03\img_000392.png,0,Archery
393,activity_data\train\Archery\v_Archery_g05_c03\img_000393.png,0,Archery
394,activity_data\train\Archery\v_Archery_g05_c03\img_000394.png,0,Archery
395,activity_data\train\Archery\v_Archery_g05_c03\img_000395.png,0,Archery
396,activity_data\train\Archery\v_Archery_g05_c03\img_000396.png,0,Archery
397,activity_data\train\Archery\v_Archery_g05_c03\img_000397.png,0,Archery
398,activity_data\train\Archery\v_Archery_g05_c03\img_000398.png,0,Archery
399,activity_data\train\Archery\v_Archery_g05_c03\img_000399.png,0,Archery
400,activity_data\train\Archery\v_Archery_g05_c03\img_000400.png,0,Archery
401,activity_data\train\Archery\v_Archery_g05_c03\img_000401.png,0,Archery
402,activity_data\train\Archery\v_Archery_g05_c03\img_000402.png,0,Archery
403,activity_data\train\Archery\v_Archery_g05_c03\img_000403.png,0,Archery
404,activity_data\train\Archery\v_Archery_g05_c03\img_000404.png,0,Archery
405,activity_data\train\Archery\v_Archery_g05_c03\img_000405.png,0,Archery
406,activity_data\train\Archery\v_Archery_g05_c03\img_000406.png,0,Archery
407,activity_data\train\Archery\v_Archery_g05_c03\img_000407.png,0,Archery
408,activity_data\train\Archery\v_Archery_g05_c03\img_000408.png,0,Archery
409,activity_data\train\Archery\v_Archery_g05_c03\img_000409.png,0,Archery
410,activity_data\train\Archery\v_Archery_g05_c03\img_000410.png,0,Archery
411,activity_data\train\Archery\v_Archery_g05_c03\img_000411.png,0,Archery
412,activity_data\train\Archery\v_Archery_g05_c03\img_000412.png,0,Archery
413,activity_data\train\Archery\v_Archery_g05_c03\img_000413.png,0,Archery
414,activity_data\train\Archery\v_Archery_g05_c03\img_000414.png,0,Archery
415,activity_data\train\Archery\v_Archery_g05_c03\img_000415.png,0,Archery
416,activity_data\train\Archery\v_Archery_g05_c03\img_000416.png,0,Archery
417,activity_data\train\Archery\v_Archery_g05_c03\img_000417.png,0,Archery
418,activity_data\train\Archery\v_Archery_g05_c03\img_000418.png,0,Archery
419,activity_data\train\Archery\v_Archery_g05_c03\img_000419.png,0,Archery
420,activity_data\train\Archery\v_Archery_g05_c03\img_000420.png,0,Archery
421,activity_data\train\Archery\v_Archery_g05_c03\img_000421.png,0,Archery
422,activity_data\train\Archery\v_Archery_g05_c03\img_000422.png,0,Archery
423,activity_data\train\Archery\v_Archery_g05_c03\img_000423.png,0,Archery
424,activity_data\train\Archery\v_Archery_g05_c03\img_000424.png,0,Archery
425,activity_data\train\Archery\v_Archery_g05_c03\img_000425.png,0,Archery
426,activity_data\train\Archery\v_Archery_g05_c03\img_000426.png,0,Archery
427,activity_data\train\Archery\v_Archery_g05_c03\img_000427.png,0,Archery
428,activity_data\train\Archery\v_Archery_g05_c03\img_000428.png,0,Archery
429,activity_data\train\Archery\v_Archery_g05_c03\img_000429.png,0,Archery
430,activity_data\train\Archery\v_Archery_g05_c03\img_000430.png,0,Archery
431,activity_data\train\Archery\v_Archery_g05_c03\img_000431.png,0,Archery
432,activity_data\train\Archery\v_Archery_g05_c03\img_000432.png,0,Archery
433,activity_data\train\Archery\v_Archery_g05_c03\img_000433.png,0,Archery
434,activity_data\train\Archery\v_Archery_g05_c03\img_000434.png,0,Archery
435,activity_data\train\Archery\v_Archery_g05_c03\img_000435.png,0,Archery
436,activity_data\train\Archery\v_Archery_g05_c03\img_000436.png,0,Archery
437,activity_data\train\Archery\v_Archery_g05_c03\img_000437.png,0,Archery
438,activity_data\train\Archery\v_Archery_g05_c03\img_000438.png,0,Archery
439,activity_data\train\Archery\v_Archery_g05_c03\img_000439.png,0,Archery
440,activity_data\train\Archery\v_Archery_g05_c03\img_000440.png,0,Archery
441,activity_data\train\Archery\v_Archery_g05_c03\img_000441.png,0,Archery
442,activity_data\train\Archery\v_Archery_g05_c03\img_000442.png,0,Archery
443,activity_data\train\Archery\v_Archery_g05_c03\img_000443.png,0,Archery
444,activity_data\train\Archery\v_Archery_g05_c03\img_000444.png,0,Archery
445,activity_data\train\Archery\v_Archery_g05_c03\img_000445.png,0,Archery
446,activity_data\train\Archery\v_Archery_g05_c03\img_000446.png,0,Archery
447,activity_data\train\Archery\v_Archery_g05_c03\img_000447.png,0,Archery
448,activity_data\train\Archery\v_Archery_g05_c03\img_000448.png,0,Archery
449,activity_data\train\Archery\v_Archery_g05_c03\img_000449.png,0,Archery
450,activity_data\train\Archery\v_Archery_g05_c03\img_000450.png,0,Archery
451,activity_data\train\Archery\v_Archery_g05_c03\img_000451.png,0,Archery
452,activity_data\train\Archery\v_Archery_g05_c03\img_000452.png,0,Archery
453,activity_data\train\Archery\v_Archery_g05_c03\img_000453.png,0,Archery
454,activity_data\train\Archery\v_Archery_g05_c03\img_000454.png,0,Archery
455,activity_data\train\Archery\v_Archery_g05_c03\img_000455.png,0,Archery
456,activity_data\train\Archery\v_Archery_g05_c03\img_000456.png,0,Archery
457,activity_data\train\Archery\v_Archery_g05_c03\img_000457.png,0,Archery
458,activity_data\train\Archery\v_Archery_g05_c03\img_000458.png,0,Archery
459,activity_data\train\Archery\v_Archery_g05_c03\img_000459.png,0,Archery
460,activity_data\train\Archery\v_Archery_g05_c03\img_000460.png,0,Archery
461,activity_data\train\Archery\v_Archery_g05_c03\img_000461.png,0,Archery
462,activity_data\train\Archery\v_Archery_g05_c03\img_000462.png,0,Archery
463,activity_data\train\Archery\v_Archery_g05_c03\img_000463.png,0,Archery
464,activity_data\train\Archery\v_Archery_g05_c03\img_000464.png,0,Archery
465,activity_data\train\Archery\v_Archery_g05_c03\img_000465.png,0,Archery
466,activity_data\train\Archery\v_Archery_g05_c03\img_000466.png,0,Archery
467,activity_data\train\Archery\v_Archery_g05_c03\img_000467.png,0,Archery
468,activity_data\train\Archery\v_Archery_g05_c03\img_000468.png,0,Archery
469,activity_data\train\Archery\v_Archery_g05_c03\img_000469.png,0,Archery
470,activity_data\train\Archery\v_Archery_g05_c03\img_000470.png,0,Archery
471,activity_data\train\Archery\v_Archery_g05_c03\img_000471.png,0,Archery
472,activity_data\train\Archery\v_Archery_g05_c03\img_000472.png,0,Archery
473,activity_data\train\Archery\v_Archery_g05_c03\img_000473.png,0,Archery
474,activity_data\train\Archery\v_Archery_g05_c03\img_000474.png,0,Archery
475,activity_data\train\Archery\v_Archery_g05_c03\img_000475.png,0,Archery
476,activity_data\train\Archery\v_Archery_g05_c03\img_000476.png,0,Archery
477,activity_data\train\Archery\v_Archery_g05_c03\img_000477.png,0,Archery
478,activity_data\train\Archery\v_Archery_g05_c03\img_000478.png,0,Archery
479,activity_data\train\Archery\v_Archery_g05_c03\img_000479.png,0,Archery
480,activity_data\train\Archery\v_Archery_g05_c03\img_000480.png,0,Archery
481,activity_data\train\Archery\v_Archery_g05_c03\img_000481.png,0,Archery
482,activity_data\train\Archery\v_Archery_g05_c03\img_000482.png,0,Archery
483,activity_data\train\Archery\v_Archery_g05_c03\img_000483.png,0,Archery
484,activity_data\train\Archery\v_Archery_g05_c03\img_000484.png,0,Archery
485,activity_data\train\Archery\v_Archery_g05_c03\img_000485.png,0,Archery
486,activity_data\train\Archery\v_Archery_g05_c03\img_000486.png,0,Archery
487,activity_data\train\Archery\v_Archery_g05_c03\img_000487.png,0,Archery
